simulated_choice,block,lr,prec,normalized_coin_angle,trial,index,prediction,id,position_predicted_-pi_pi,normalized_position_predicted,raw_last_prediction,raw_next_prediction,normalized_next_belief,PE,outcome_next_belief,CB,CB_updated,previous_coin_angle,cleared_na_previous_coin_angle,change_coin_angle,cleared_na_change_coin_angle
2.2846987302289445,HighVolatility_HighNoise,0.999,0.026101572,2.960323125,27,5,2.2846987302289445,2,2.2846987302289445,2.2846987302289445,0.7669945985805349,-2.473745607,3.809439700624221,0.6756243947710554,0.8491165756242212,1.5247409703952766,1.5247409703952766,2.203128039,2.203128039,0.7571950859999999,0.7571950859999999
-2.473745607,HighVolatility_HighNoise,0.999,0.026101572,2.067085692,28,5,-2.473745607,2,-2.473745607,3.809439700624221,2.2846987302289445,-0.625574018,5.657611289,-1.742354009,-2.69265971,1.8481715884715886,1.8481715884715886,2.960323125,2.960323125,-0.893237433,-0.893237433
-0.625574018,HighVolatility_HighNoise,0.999,0.026101572,1.200261774,29,5,-0.625574018,2,-0.625574018,5.657611289,-2.473745607,0.4379117994917827,0.4379117994917827,1.825835792083776,-0.762349975,1.0634858175755593,1.0634858175755593,2.067085692,2.067085692,-0.866823918,-0.866823918
0.4379117994917827,HighVolatility_HighNoise,0.999,0.026101572,1.876521109,30,5,0.4379117994917827,2,0.4379117994917827,0.4379117994917827,-0.625574018,-0.398146047,5.885039259884341,1.4386093095082173,-2.274667156,-0.836057847,-0.836057847,1.200261774,1.200261774,0.6762593350000001,0.6762593350000001
-0.398146047,HighVolatility_HighNoise,0.999,0.026101572,2.515598672,31,5,-0.398146047,2,-0.398146047,5.885039259884341,0.4379117994917827,-2.409665666,3.873519641294479,2.9137447192952455,1.357920969294479,-2.011519619,4.271665688589724,1.876521109,1.876521109,0.6390775629999998,0.6390775629999998
-2.409665666,HighVolatility_HighNoise,0.999,0.026101572,2.819785812,32,5,-2.409665666,2,-2.409665666,3.873519641294479,-0.398146047,0.9133280369365108,0.9133280369365108,-1.053733829,-1.906457775,-2.960191604,-2.960191604,2.515598672,2.515598672,0.30418714000000024,0.30418714000000024
0.9133280369365108,HighVolatility_HighNoise,0.999,0.026101572,3.006195282,33,5,0.9133280369365108,2,0.9133280369365108,0.9133280369365108,-2.409665666,0.1794083706807594,0.1794083706807594,2.0928672450634895,-2.826786911,-0.733919666,-0.733919666,2.819785812,2.819785812,0.18640947000000008,0.18640947000000008
0.1794083706807594,HighVolatility_HighNoise,0.999,0.026101572,3.134712132,34,5,0.1794083706807594,2,0.1794083706807594,0.1794083706807594,0.9133280369365108,-3.081308458,3.201876848999578,2.9553037613192408,0.067164717,3.0224684783188187,3.0224684783188187,3.006195282,3.006195282,0.12851685000000002,0.12851685000000002
-3.081308458,HighVolatility_HighNoise,0.999,0.026101572,2.30577238,35,5,-3.081308458,2,-3.081308458,3.201876848999578,0.1794083706807594,-2.851203102,3.431982205,-0.896104469,1.126209825,0.23010535625135198,0.23010535625135198,3.134712132,3.134712132,-0.828939752,-0.828939752
-2.851203102,HighVolatility_HighNoise,0.999,0.026101572,1.915221923,36,5,-2.851203102,2,-2.851203102,3.431982205,-3.081308458,-2.439526979,3.843658328342702,-1.516760282,1.9284364053427019,0.4116761230917718,0.4116761230917718,2.30577238,2.30577238,-0.390550457,-0.390550457
-2.439526979,HighVolatility_HighNoise,0.999,0.026101572,2.561719558,37,5,-2.439526979,2,-2.439526979,3.843658328342702,-2.851203102,2.370644817699029,2.370644817699029,-1.28193877,-0.19107474,-1.473013511,-1.473013511,1.915221923,1.915221923,0.646497635,0.646497635
2.370644817699029,HighVolatility_HighNoise,0.999,0.026101572,2.040504052,38,5,2.370644817699029,2,2.370644817699029,2.370644817699029,-2.439526979,-2.085826697,4.197358609901528,-0.330140766,2.1568545579015277,1.826713792202499,1.826713792202499,2.561719558,2.561719558,-0.521215506,-0.521215506
-2.085826697,HighVolatility_HighNoise,0.999,0.026101572,3.357999061,39,5,-2.085826697,2,-2.085826697,4.197358609901528,2.370644817699029,-2.42679292,3.856392387281316,-0.839359549,0.49839332628131583,-0.340966223,-0.340966223,2.040504052,2.040504052,1.317495009,1.317495009
-2.42679292,HighVolatility_HighNoise,0.999,0.026101572,2.181898461,40,5,-2.42679292,2,-2.42679292,3.856392387281316,-2.085826697,2.091894940164229,2.091894940164229,-1.674493926,-0.090003521,-1.764497447,-1.764497447,3.357999061,3.357999061,-1.1761006,-1.1761006
2.091894940164229,HighVolatility_HighNoise,0.999,0.026101572,1.824331888,41,5,2.091894940164229,2,2.091894940164229,2.091894940164229,-2.42679292,2.1669580853129577,2.1669580853129577,-0.267563052,0.34262619731295785,0.075063145,0.075063145,2.181898461,2.181898461,-0.357566573,-0.357566573
2.1669580853129577,HighVolatility_HighNoise,0.999,0.026101572,1.716053981,42,5,2.1669580853129577,2,2.1669580853129577,2.1669580853129577,2.091894940164229,-1.395291146,4.887894160987862,-0.450904104,-3.111345127,2.7209360756749046,2.7209360756749046,1.824331888,1.824331888,-0.108277907,-0.108277907
-1.395291146,HighVolatility_HighNoise,0.999,0.026101572,1.975476436,43,5,-1.395291146,2,-1.395291146,4.887894160987862,2.1669580853129577,1.394362181807006,1.394362181807006,-2.912417725,-0.581114254,2.789653328,-3.493531979,1.716053981,1.716053981,0.25942245499999994,0.25942245499999994
1.394362181807006,HighVolatility_HighNoise,0.999,0.026101572,0.550357476,44,5,1.394362181807006,2,1.394362181807006,1.394362181807006,-1.395291146,-1.465547767,4.817637539857432,-0.844004706,-2.015905243,-2.859909949,-2.859909949,1.975476436,1.975476436,-1.42511896,-1.42511896
-1.465547767,HighVolatility_HighNoise,0.999,0.026101572,0.513361157,45,5,-1.465547767,2,-1.465547767,4.817637539857432,1.394362181807006,1.9952567595935768,1.9952567595935768,1.9789089243221545,1.481895602593577,-2.82238078,3.460804526915731,0.550357476,0.550357476,-0.036996319,-0.036996319
1.9952567595935768,HighVolatility_HighNoise,0.999,0.026101572,6.061233649179586,46,5,1.9952567595935768,2,1.9952567595935768,1.9952567595935768,-1.465547767,0.1475086972246124,0.1475086972246124,-2.217208418,0.3694603552246125,-1.847748062,-1.847748062,0.513361157,0.513361157,-0.735312815,-0.735312815
0.1475086972246124,HighVolatility_HighNoise,0.999,0.026101572,0.712747978,47,5,0.1475086972246124,2,0.1475086972246124,0.1475086972246124,1.9952567595935768,0.004782382,0.004782382,0.5652392807753877,-0.707965596,-0.142726315,-0.142726315,6.061233649179586,6.061233649179586,0.9346996360000004,0.9346996360000004
0.004782382,HighVolatility_HighNoise,0.999,0.026101572,0.175407278,48,5,0.004782382,2,0.004782382,0.004782382,0.1475086972246124,-1.498069145,4.785116162579339,0.1706248958258494,-1.673476423,-1.502851527,-1.502851527,0.712747978,0.712747978,-0.5373407,-0.5373407
-1.498069145,HighVolatility_HighNoise,0.999,0.026101572,0.81621926,49,5,-1.498069145,2,-1.498069145,4.785116162579339,0.004782382,1.0312230284888564,1.0312230284888564,2.3142884046002474,0.21500376848885638,2.529292173089104,2.529292173089104,0.175407278,0.175407278,0.640811982,0.640811982
1.0312230284888564,HighVolatility_HighNoise,0.999,0.026101572,0.784906964,50,5,1.0312230284888564,2,1.0312230284888564,1.0312230284888564,-1.498069145,1.8894791811401264,,-0.246316064,,,,0.81621926,0.81621926,-0.031312296,-0.031312296
1.8894791811401264,HighVolatility_HighNoise,0.999,0.031622777,2.473095406,1,6,1.8894791811401264,2,1.8894791811401264,1.8894791811401264,1.0312230284888564,-2.895436688,3.387748619159259,0.5836162248598737,0.9146532131592591,1.4982694380191328,1.4982694380191328,,0,,0
-2.895436688,HighVolatility_HighNoise,0.999,0.031622777,3.481840163,2,6,-2.895436688,2,-2.895436688,3.387748619159259,1.8894791811401264,-1.127905642,5.155279665647283,0.094091544,1.673439502647283,1.767531046488024,1.767531046488024,2.473095406,2.473095406,1.008744757,1.008744757
-1.127905642,HighVolatility_HighNoise,0.999,0.031622777,2.618699078,3,6,-1.127905642,2,-1.127905642,5.155279665647283,-2.895436688,-2.340855324,3.9423299830687197,-2.536580588,1.3236309050687196,-1.212949683,-1.212949683,3.481840163,3.481840163,-0.863141085,-0.863141085
-2.340855324,HighVolatility_HighNoise,0.999,0.031622777,2.723464842,4,6,-2.340855324,2,-2.340855324,3.9423299830687197,-1.127905642,2.933975543750273,2.933975543750273,-1.218865141,0.2105107017502732,-1.008354439,-1.008354439,2.618699078,2.618699078,0.1047657639999997,0.1047657639999997
2.933975543750273,HighVolatility_HighNoise,0.999,0.031622777,2.933897951,5,6,2.933975543750273,2,2.933975543750273,2.933975543750273,-2.340855324,-1.348656965,4.934528342435405,-7.76E-05,2.0006303914354047,2.0005527986851317,2.0005527986851317,2.723464842,2.723464842,0.21043310900000023,0.21043310900000023
-1.348656965,HighVolatility_HighNoise,0.999,0.031622777,2.481559269,6,6,-1.348656965,2,-1.348656965,4.934528342435405,2.933975543750273,-1.739420111,4.543765196555401,-2.452969073,2.062205927555401,-0.390763146,-0.390763146,2.933897951,2.933897951,-0.452338682,-0.452338682
-1.739420111,HighVolatility_HighNoise,0.999,0.031622777,1.738243026,7,6,-1.739420111,2,-1.739420111,4.543765196555401,-1.348656965,-0.293985155,5.989200152203688,-2.805522171,-2.032228181,1.4454349556482873,1.4454349556482873,2.481559269,2.481559269,-0.743316243,-0.743316243
-0.293985155,HighVolatility_HighNoise,0.999,0.031622777,2.136997329,8,6,-0.293985155,2,-0.293985155,5.989200152203688,-1.739420111,-0.472682249,5.810503057705584,2.4309824839758982,-2.609679578,-0.178697094,-0.178697094,1.738243026,1.738243026,0.39875430300000025,0.39875430300000025
-0.472682249,HighVolatility_HighNoise,0.999,0.031622777,0.328492155,9,6,-0.472682249,2,-0.472682249,5.810503057705584,-0.293985155,-2.676316329,3.6068689779848917,0.8011744044740023,-3.004808484,-2.20363408,-2.20363408,2.136997329,2.136997329,-1.808505174,-1.808505174
-2.676316329,HighVolatility_HighNoise,0.999,0.031622777,5.9601278851795865,10,6,-2.676316329,2,-2.676316329,3.6068689779848917,-0.472682249,2.863613302301045,2.863613302301045,2.3532589071946948,-3.096514583,-0.743255676,-0.743255676,0.328492155,0.328492155,-0.651549577,-0.651549577
2.863613302301045,HighVolatility_HighNoise,0.999,0.031622777,6.282459080179586,11,6,2.863613302301045,2,2.863613302301045,2.863613302301045,-2.676316329,-2.627037921,3.6561473858736093,-2.864339529,-2.626311694,0.7925340835725643,0.7925340835725643,5.9601278851795865,5.9601278851795865,0.3223311949999994,0.3223311949999994
-2.627037921,HighVolatility_HighNoise,0.999,0.031622777,5.380207592179586,12,6,-2.627037921,2,-2.627037921,3.6561473858736093,2.863613302301045,-0.75902485,5.524160456960923,1.7240602063059765,0.14395286478133684,1.8680130710873133,1.8680130710873133,6.282459080179586,6.282459080179586,-0.902251488,-0.902251488
-0.75902485,HighVolatility_HighNoise,0.999,0.031622777,5.195150352179587,13,6,-0.75902485,2,-0.75902485,5.524160456960923,-2.627037921,-0.744690395,5.538494911928378,-0.329010105,0.3433445597487914,0.014334454967455557,0.014334454967455557,5.380207592179586,5.380207592179586,-0.18505724,-0.18505724
-0.744690395,HighVolatility_HighNoise,0.999,0.031622777,4.936587746179586,14,6,-0.744690395,2,-0.744690395,5.538494911928378,-0.75902485,-0.203867575,6.079317732576206,-0.601907166,1.1427299863966196,0.5408228206478274,0.5408228206478274,5.195150352179587,5.195150352179587,-0.258562606,-0.258562606
-0.203867575,HighVolatility_HighNoise,0.999,0.031622777,4.777128743179587,15,6,-0.203867575,2,-0.203867575,6.079317732576206,-0.744690395,-2.029357592,4.253827715032532,-1.302188989,-0.523301028,-1.825490018,-1.825490018,4.936587746179586,4.936587746179586,-0.159459003,-0.159459003
-2.029357592,HighVolatility_HighNoise,0.999,0.031622777,5.125496248179586,16,6,-2.029357592,2,-2.029357592,4.253827715032532,-0.203867575,-1.56890607,4.714279237479712,0.8716685331470542,-0.411217011,0.4604515224471797,0.4604515224471797,4.777128743179587,4.777128743179587,0.3483675049999997,0.3483675049999997
-1.56890607,HighVolatility_HighNoise,0.999,0.031622777,5.285032822179586,17,6,-1.56890607,2,-1.56890607,4.714279237479712,-2.029357592,-0.814211092,5.468974214699088,0.5707535846998741,0.18394139251950214,0.7546949772193763,0.7546949772193763,5.125496248179586,5.125496248179586,0.15953657399999965,0.15953657399999965
-0.814211092,HighVolatility_HighNoise,0.999,0.031622777,5.593375669179586,18,6,-0.814211092,2,-0.814211092,5.468974214699088,-1.56890607,-1.797107515,4.486077791869647,0.12440145448049833,-1.107297877,-0.982896423,-0.982896423,5.285032822179586,5.285032822179586,0.3083428470000005,0.3083428470000005
-1.797107515,HighVolatility_HighNoise,0.999,0.031622777,0.266456086,19,6,-1.797107515,2,-1.797107515,4.486077791869647,-0.814211092,2.151206285279759,2.151206285279759,2.063563601309939,1.884750199279759,-2.334871507,-2.334871507,5.593375669179586,5.593375669179586,0.9562657239999997,0.9562657239999997
2.151206285279759,HighVolatility_HighNoise,0.999,0.031622777,0.605960609,20,6,2.151206285279759,2,2.151206285279759,2.151206285279759,-1.797107515,0.5605816,0.5605816,-1.545245676,-0.045379009,-1.590624686,-1.590624686,0.266456086,0.266456086,0.33950452300000006,0.33950452300000006
0.5605816,HighVolatility_HighNoise,0.999,0.031622777,0.469004155,21,6,0.5605816,2,0.5605816,0.5605816,2.151206285279759,-2.978293063,3.304892244,-0.091577445,2.835888089,2.744310644072248,2.744310644072248,0.605960609,0.605960609,-0.136956454,-0.136956454
-2.978293063,HighVolatility_HighNoise,0.999,0.031622777,1.168207,22,6,-2.978293063,2,-2.978293063,3.304892244,0.5605816,-1.609463835,4.673721471875887,-2.136685244,-2.777670835,1.3688292281741172,1.3688292281741172,0.469004155,0.469004155,0.6992028450000001,0.6992028450000001
-1.609463835,HighVolatility_HighNoise,0.999,0.031622777,2.572269127,23,6,-1.609463835,2,-1.609463835,4.673721471875887,-2.978293063,-0.263353587,6.019831719734562,-2.101452345,-2.835622714,1.3461102478586744,1.3461102478586744,1.168207,1.168207,1.4040621270000002,1.4040621270000002
-0.263353587,HighVolatility_HighNoise,0.999,0.031622777,1.745833783,24,6,-0.263353587,2,-0.263353587,6.019831719734562,-1.609463835,1.1293593064464318,1.1293593064464318,2.0091873704450247,-0.616474477,1.3927128938914564,1.3927128938914564,2.572269127,2.572269127,-0.826435344,-0.826435344
1.1293593064464318,HighVolatility_HighNoise,0.999,0.031622777,2.375732486,25,6,1.1293593064464318,2,1.1293593064464318,1.1293593064464318,-0.263353587,-0.952399406,5.3307859008653224,1.2463731795535682,2.9550534148653225,-2.081758713,-2.081758713,1.745833783,1.745833783,0.6298987030000001,0.6298987030000001
-0.952399406,HighVolatility_HighNoise,0.999,0.031622777,2.203128039,26,6,-0.952399406,2,-0.952399406,5.3307859008653224,1.1293593064464318,3.133617035145729,3.133617035145729,-3.127657862,0.930488996,-2.197168866,-2.197168866,2.375732486,2.375732486,-0.172604447,-0.172604447
3.133617035145729,HighVolatility_HighNoise,0.999,0.031622777,2.960323125,27,6,3.133617035145729,2,3.133617035145729,3.133617035145729,-0.952399406,0.006819935,0.006819935,-0.17329391,-2.95350319,-3.1267971,-3.1267971,2.203128039,2.203128039,0.7571950859999999,0.7571950859999999
0.006819935,HighVolatility_HighNoise,0.999,0.031622777,2.067085692,28,6,0.006819935,2,0.006819935,0.006819935,3.133617035145729,-0.440496279,5.842689028393554,2.0602657573468344,-2.507581971,-0.447316213,-0.447316213,2.960323125,2.960323125,-0.893237433,-0.893237433
-0.440496279,HighVolatility_HighNoise,0.999,0.031622777,1.200261774,29,6,-0.440496279,2,-0.440496279,5.842689028393554,0.006819935,-2.61689316,3.666292147625306,1.6407580527860315,2.466030373625306,-2.176396881,-2.176396881,2.067085692,2.067085692,-0.866823918,-0.866823918
-2.61689316,HighVolatility_HighNoise,0.999,0.031622777,1.876521109,30,6,-2.61689316,2,-2.61689316,3.666292147625306,-0.440496279,-1.054225883,5.2289594239225465,-1.789771039,-2.930746992,1.5626672762972404,1.5626672762972404,1.200261774,1.200261774,0.6762593350000001,0.6762593350000001
-1.054225883,HighVolatility_HighNoise,0.999,0.031622777,2.515598672,31,6,-1.054225883,2,-1.054225883,5.2289594239225465,-2.61689316,0.5897829236887837,0.5897829236887837,-2.713360752,-1.925815748,1.6440088069458234,1.6440088069458234,1.876521109,1.876521109,0.6390775629999998,0.6390775629999998
0.5897829236887837,HighVolatility_HighNoise,0.999,0.031622777,2.819785812,32,6,0.5897829236887837,2,0.5897829236887837,0.5897829236887837,-1.054225883,2.9747821436672783,2.9747821436672783,2.2300028883112164,0.15499633166727822,2.3849992199784946,2.3849992199784946,2.515598672,2.515598672,0.30418714000000024,0.30418714000000024
2.9747821436672783,HighVolatility_HighNoise,0.999,0.031622777,3.006195282,33,6,2.9747821436672783,2,2.9747821436672783,2.9747821436672783,0.5897829236887837,2.459168371949721,2.459168371949721,0.031413138,-0.54702691,-0.515613772,-0.515613772,2.819785812,2.819785812,0.18640947000000008,0.18640947000000008
2.459168371949721,HighVolatility_HighNoise,0.999,0.031622777,3.134712132,34,6,2.459168371949721,2,2.459168371949721,2.459168371949721,2.9747821436672783,2.9122886144049644,2.9122886144049644,0.6755437600502794,-0.222423518,0.4531202424552436,0.4531202424552436,3.006195282,3.006195282,0.12851685000000002,0.12851685000000002
2.9122886144049644,HighVolatility_HighNoise,0.999,0.031622777,2.30577238,35,6,2.9122886144049644,2,2.9122886144049644,2.9122886144049644,2.459168371949721,3.1073694500202773,3.1073694500202773,-0.606516234,0.8015970700202772,0.19508083561531286,0.19508083561531286,3.134712132,3.134712132,-0.828939752,-0.828939752
3.1073694500202773,HighVolatility_HighNoise,0.999,0.031622777,1.915221923,36,6,3.1073694500202773,2,3.1073694500202773,3.1073694500202773,2.9122886144049644,2.9921836154953265,2.9921836154953265,-1.192147527,1.0769616924953265,-0.115185835,-0.115185835,2.30577238,2.30577238,-0.390550457,-0.390550457
2.9921836154953265,HighVolatility_HighNoise,0.999,0.031622777,2.561719558,37,6,2.9921836154953265,2,2.9921836154953265,2.9921836154953265,3.1073694500202773,2.607164710223113,2.607164710223113,-0.430464057,0.045445152,-0.385018905,-0.385018905,1.915221923,1.915221923,0.646497635,0.646497635
2.607164710223113,HighVolatility_HighNoise,0.999,0.031622777,2.040504052,38,6,2.607164710223113,2,2.607164710223113,2.607164710223113,2.9921836154953265,0.4484703111686592,0.4484703111686592,-0.566660658,-1.592033741,-2.158694399,-2.158694399,2.561719558,2.561719558,-0.521215506,-0.521215506
0.4484703111686592,HighVolatility_HighNoise,0.999,0.031622777,3.357999061,39,6,0.4484703111686592,2,0.4484703111686592,0.4484703111686592,2.607164710223113,-1.59086303,4.692322277354791,2.909528749831341,1.3343232163547905,-2.039333341,4.243851966186131,2.040504052,2.040504052,1.317495009,1.317495009
-1.59086303,HighVolatility_HighNoise,0.999,0.031622777,2.181898461,40,6,-1.59086303,2,-1.59086303,4.692322277354791,0.4484703111686592,-1.072776783,5.210408524183665,-2.510423816,3.028510063183665,0.518086247,0.518086247,3.357999061,3.357999061,-1.1761006,-1.1761006
-1.072776783,HighVolatility_HighNoise,0.999,0.031622777,1.824331888,41,6,-1.072776783,2,-1.072776783,5.210408524183665,-1.59086303,0.9110947655955624,0.9110947655955624,2.8971086709959213,-0.913237122,1.983871548591484,1.983871548591484,2.181898461,2.181898461,-0.357566573,-0.357566573
0.9110947655955624,HighVolatility_HighNoise,0.999,0.031622777,1.716053981,42,6,0.9110947655955624,2,0.9110947655955624,0.9110947655955624,-1.072776783,-2.397607181,3.885578126677247,0.8049592154044376,2.169524145677247,2.9744833610816848,2.9744833610816848,1.824331888,1.824331888,-0.108277907,-0.108277907
-2.397607181,HighVolatility_HighNoise,0.999,0.031622777,1.975476436,43,6,-2.397607181,2,-2.397607181,3.885578126677247,0.9110947655955624,3.061792156030984,3.061792156030984,-1.910101691,1.0863157200309843,-0.823785971,-0.823785971,1.716053981,1.716053981,0.25942245499999994,0.25942245499999994
3.061792156030984,HighVolatility_HighNoise,0.999,0.031622777,0.550357476,44,6,3.061792156030984,2,3.061792156030984,3.061792156030984,-2.397607181,0.4849248334474545,0.4849248334474545,-2.51143468,-0.065432643,-2.576867323,-2.576867323,1.975476436,1.975476436,-1.42511896,-1.42511896
0.4849248334474545,HighVolatility_HighNoise,0.999,0.031622777,0.513361157,45,6,0.4849248334474545,2,0.4849248334474545,0.4849248334474545,3.061792156030984,0.1517188712443626,0.1517188712443626,0.028436324,-0.361642286,-0.333205962,-0.333205962,0.550357476,0.550357476,-0.036996319,-0.036996319
0.1517188712443626,HighVolatility_HighNoise,0.999,0.031622777,6.061233649179586,46,6,0.1517188712443626,2,0.1517188712443626,0.1517188712443626,0.4849248334474545,0.8917451919260682,0.8917451919260682,-0.373670529,1.1136968499260682,0.7400263206817056,0.7400263206817056,0.513361157,0.513361157,-0.735312815,-0.735312815
0.8917451919260682,HighVolatility_HighNoise,0.999,0.031622777,0.712747978,47,6,0.8917451919260682,2,0.8917451919260682,0.8917451919260682,0.1517188712443626,-1.856378969,4.426806338491412,-0.178997214,-2.569126947,-2.748124161,-2.748124161,6.061233649179586,6.061233649179586,0.9346996360000004,0.9346996360000004
-1.856378969,HighVolatility_HighNoise,0.999,0.031622777,0.175407278,48,6,-1.856378969,2,-1.856378969,4.426806338491412,0.8917451919260682,-1.092358333,5.190826973710092,2.031786246688174,-1.267765611,0.7640206352186798,0.7640206352186798,0.712747978,0.712747978,-0.5373407,-0.5373407
-1.092358333,HighVolatility_HighNoise,0.999,0.031622777,0.81621926,49,6,-1.092358333,2,-1.092358333,5.190826973710092,-1.856378969,1.2662867118110412,1.2662867118110412,1.908577593469495,0.45006745181104124,2.358645045280536,2.358645045280536,0.175407278,0.175407278,0.640811982,0.640811982
1.2662867118110412,HighVolatility_HighNoise,0.999,0.031622777,0.784906964,50,6,1.2662867118110412,2,1.2662867118110412,1.2662867118110412,-1.092358333,-0.685506401,,-0.481379748,,,,0.81621926,0.81621926,-0.031312296,-0.031312296
-0.685506401,HighVolatility_HighNoise,0.999,0.038311868,2.473095406,1,7,-0.685506401,2,-0.685506401,5.597678906039203,1.2662867118110412,-1.671585978,4.611599329498286,-3.1245835,2.1385039234982863,-0.986079577,-0.986079577,,0,,0
-1.671585978,HighVolatility_HighNoise,0.999,0.038311868,3.481840163,2,7,-1.671585978,2,-1.671585978,4.611599329498286,-0.685506401,1.5341599725284736,1.5341599725284736,-1.129759166,-1.94768019,-3.077439357,-3.077439357,2.473095406,2.473095406,1.008744757,1.008744757
1.5341599725284736,HighVolatility_HighNoise,0.999,0.038311868,2.618699078,3,7,1.5341599725284736,2,1.5341599725284736,1.5341599725284736,-1.671585978,2.202197083321664,2.202197083321664,1.0845391054715265,-0.416501995,0.6680371107931906,0.6680371107931906,3.481840163,3.481840163,-0.863141085,-0.863141085
2.202197083321664,HighVolatility_HighNoise,0.999,0.038311868,2.723464842,4,7,2.202197083321664,2,2.202197083321664,2.202197083321664,1.5341599725284736,-2.520809579,3.762375728318169,0.5212677586783356,1.038910886318169,1.5601786449965047,1.5601786449965047,2.618699078,2.618699078,0.1047657639999997,0.1047657639999997
-2.520809579,HighVolatility_HighNoise,0.999,0.038311868,2.933897951,5,7,-2.520809579,2,-2.520809579,3.762375728318169,2.202197083321664,-0.067289003,6.215896304420595,-0.828477777,-3.001186954,2.4535205761024264,2.4535205761024264,2.723464842,2.723464842,0.21043310900000023,0.21043310900000023
-0.067289003,HighVolatility_HighNoise,0.999,0.038311868,2.481559269,6,7,-0.067289003,2,-0.067289003,6.215896304420595,-2.520809579,-2.070100684,4.213084622961203,2.548848271758991,1.731525353961203,-2.002811681,-2.002811681,2.933897951,2.933897951,-0.452338682,-0.452338682
-2.070100684,HighVolatility_HighNoise,0.999,0.038311868,1.738243026,7,7,-2.070100684,2,-2.070100684,4.213084622961203,-0.067289003,1.7494452587660927,1.7494452587660927,-2.474841597,0.011202232766092779,-2.463639364,-2.463639364,2.481559269,2.481559269,-0.743316243,-0.743316243
1.7494452587660927,HighVolatility_HighNoise,0.999,0.038311868,2.136997329,8,7,1.7494452587660927,2,1.7494452587660927,1.7494452587660927,-2.070100684,0.486652085,0.486652085,0.3875520702339075,-1.650345244,-1.262793174,-1.262793174,1.738243026,1.738243026,0.39875430300000025,0.39875430300000025
0.486652085,HighVolatility_HighNoise,0.999,0.038311868,0.328492155,9,7,0.486652085,2,0.486652085,0.486652085,1.7494452587660927,0.6538760858565089,0.6538760858565089,-0.15815993,0.3253839308565089,0.16722400127408893,0.16722400127408893,2.136997329,2.136997329,-1.808505174,-1.808505174
0.6538760858565089,HighVolatility_HighNoise,0.999,0.038311868,5.9601278851795865,10,7,0.6538760858565089,2,0.6538760858565089,0.6538760858565089,0.486652085,1.9987208010361268,1.9987208010361268,-0.976933508,2.3217782230361266,1.344844715179618,1.344844715179618,0.328492155,0.328492155,-0.651549577,-0.651549577
1.9987208010361268,HighVolatility_HighNoise,0.999,0.038311868,6.282459080179586,11,7,1.9987208010361268,2,1.9987208010361268,1.9987208010361268,0.6538760858565089,-3.112051924,3.1711333831483994,-1.999447028,-3.111325697,1.1724125821122726,1.1724125821122726,5.9601278851795865,5.9601278851795865,0.3223311949999994,0.3223311949999994
-3.112051924,HighVolatility_HighNoise,0.999,0.038311868,5.380207592179586,12,7,-3.112051924,2,-3.112051924,3.1711333831483994,1.9987208010361268,2.042911875067576,2.042911875067576,2.2090742090311863,2.9458895900675763,-1.128221508,-1.128221508,6.282459080179586,6.282459080179586,-0.902251488,-0.902251488
2.042911875067576,HighVolatility_HighNoise,0.999,0.038311868,5.195150352179587,13,7,2.042911875067576,2,2.042911875067576,2.042911875067576,-3.112051924,1.1585226268764437,1.1585226268764437,-3.13094683,2.246557581876443,-0.884389248,-0.884389248,5.380207592179586,5.380207592179586,-0.18505724,-0.18505724
1.1585226268764437,HighVolatility_HighNoise,0.999,0.038311868,4.936587746179586,14,7,1.1585226268764437,2,1.1585226268764437,1.1585226268764437,2.042911875067576,0.038189371,0.038189371,-2.505120188,1.3847869321821884,-1.120333256,-1.120333256,5.195150352179587,5.195150352179587,-0.258562606,-0.258562606
0.038189371,HighVolatility_HighNoise,0.999,0.038311868,4.777128743179587,15,7,0.038189371,2,0.038189371,0.038189371,1.1585226268764437,-1.527261369,4.755923938114385,-1.544245935,-0.021204805,-1.56545074,-1.56545074,4.936587746179586,4.936587746179586,-0.159459003,-0.159459003
-1.527261369,HighVolatility_HighNoise,0.999,0.038311868,5.125496248179586,16,7,-1.527261369,2,-1.527261369,4.755923938114385,0.038189371,-0.414837801,5.868347506002181,0.36957231006520086,0.7428512578225943,1.1124235678877952,1.1124235678877952,4.777128743179587,4.777128743179587,0.3483675049999997,0.3483675049999997
-0.414837801,HighVolatility_HighNoise,0.999,0.038311868,5.285032822179586,17,7,-0.414837801,2,-0.414837801,5.868347506002181,-1.527261369,1.6643133267240646,1.6643133267240646,-0.583314684,2.662465811724065,2.0791511279014703,2.0791511279014703,5.125496248179586,5.125496248179586,0.15953657399999965,0.15953657399999965
1.6643133267240646,HighVolatility_HighNoise,0.999,0.038311868,5.593375669179586,18,7,1.6643133267240646,2,1.6643133267240646,1.6643133267240646,-0.414837801,-3.094024135,3.1891611717533284,-2.354122965,-2.404214497,1.5248478450292637,1.5248478450292637,5.285032822179586,5.285032822179586,0.3083428470000005,0.3083428470000005
-3.094024135,HighVolatility_HighNoise,0.999,0.038311868,0.266456086,19,7,-3.094024135,2,-3.094024135,3.1891611717533284,1.6643133267240646,2.7256622400498536,2.7256622400498536,-2.922705086,2.4592061540498538,-0.463498932,-0.463498932,5.593375669179586,5.593375669179586,0.9562657239999997,0.9562657239999997
